"KAB. MANDAILING NATAL,RUMAH SAKIT UMUM DAERAH PANYABUNGAN - 1.02.0.00.0.00.02.0001,9138759,51459102,2024,E-Katalog 5.0,BLUD,PT SANBE FARMA,E-Purchasing,Pengadaan Barang,""Larutan mengandung Asam Amino (Asam Amino 27 g, Sorbitol 50 g, Cl-52 mEq)"",MELAKUKAN PENGIRIMAN DAN PENERIMAAN,5807520,5807520";;;;;
KAB. MANDAILING NATAL,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,10898444,51356107,2024,E-Katalog 5.0,APBD,PT Jayamas Medica Industri,E-Purchasing,Pengadaan Barang,Larutan Giemsa,MELAKUKAN PENGIRIMAN DAN PENERIMAAN,8676914,8676914;;;;;
KAB. MANDAILING NATAL,DINAS PERHUBUNGAN - 2.15.0.00.0.00.14.0000,4077373,51706752,2024,Non Tender,APBD,CV. FAMILY ARTA GRAHA MANDIRI,Pengadaan Langsung,Pengadaan Barang,Pemasangan Lampu Penerangan Jalan Umum (LPJU) Konvensional di Ruas Jalan Sibaroar - Lintas Barat - Kol. H.M Nurdin,SELESAI,94114680,0;;;;;
KAB. MANDAILING NATAL,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,9272000,50634782,2024,E-Katalog 5.0,APBD,PT. Trisolah Suvarna Indonesia,E-Purchasing,Pengadaan Barang,Jurnal Chromebook Charging 20 Unit Cart,MELAKUKAN PENGIRIMAN DAN PENERIMAAN,351000000,351000000;;;;;
KAB. MANDAILING NATAL,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.03.0000,8946540,49523780,2024,E-Katalog 5.0,APBD,PT. RONA NAMORA,E-Purchasing,Pengadaan Barang,Bahan anti pengelupasan,PAKET SELESAI,29719000,29719000;;;;;
KAB. MANDAILING NATAL,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,10069925,51356108,2024,E-Katalog 5.0,APBD,PT. COMBINED IMPERIAL PHARMACEUTICALS,E-Purchasing,Pengadaan Barang,Permetrin /Permethrin 10 Gr,PROSES KONTRAK PPK,46620000,46620000;;;;;
"KAB. MANDAILING NATAL,RUMAH SAKIT UMUM DAERAH PANYABUNGAN - 1.02.0.00.0.00.02.0001,9367262,51459102,2024,E-Katalog 5.0,BLUD,PT Pratapa Nirmala,E-Purchasing,Pengadaan Barang,""Digoksin/Digoxin injeksi 0,25 mg/ml"",MELAKUKAN PENGIRIMAN DAN PENERIMAAN,555000,555000";;;;;
KAB. MANDAILING NATAL,RUMAH SAKIT UMUM DAERAH PANYABUNGAN - 1.02.0.00.0.00.02.0001,9367262,51459102,2024,E-Katalog 5.0,BLUD,PT Pratapa Nirmala,E-Purchasing,Pengadaan Barang,Isosorbid dinitrat / Isosorbide Dinitrate inj 1 mg/mL,MELAKUKAN PENGIRIMAN DAN PENERIMAAN,320510,320510;;;;;
KAB. MANDAILING NATAL,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.03.0000,2956373,49604334,2024,Tender,APBD,CV. PARADISE PARK,Tender,Pekerjaan Konstruksi,Pembangunan Baru SPAM Jaringan Perpipaan di Desa Mompang Julu Kec. Panyabungan Utara,SELESAI,2920920142,2920920142;;;;;
KAB. MANDAILING NATAL,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,3838373,50635811,2024,Non Tender,APBD,CV. RAJAWALI ENGINEERING CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,JASA KONSULTAN PERENCANAAN REHABILITASI RUANG KELAS,SELESAI,39904500,39904500;;;;;
KAB. MANDAILING NATAL,DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN SERTA PERTANAHAN - 1.04.2.10.0.00.04.0000,3901373,49936933,2024,Non Tender,APBD,CIPTA KARYA NUSANTARA,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Jalan Lingkungan di Pesantren Darul Ikhlas Dalan Lidang,SELESAI,99646667,99646667;;;;;
KAB. MANDAILING NATAL,RUMAH SAKIT UMUM DAERAH PANYABUNGAN - 1.02.0.00.0.00.02.0001,9335687,51459102,2024,E-Katalog 5.0,BLUD,P.T. Dexa Medica,E-Purchasing,Pengadaan Barang,Gelafusal - Pengganti plasma golongan gelatin inf,MELAKUKAN PENGIRIMAN DAN PENERIMAAN,3530000,0;;;;;
KAB. MANDAILING NATAL,RUMAH SAKIT UMUM DAERAH DR. HUSNI THAMRIN - 1.02.0.00.0.00.02.0002,9572632,51354252,2024,E-Katalog 5.0,APBD,PT. MIMAR CITRA ABADI,E-Purchasing,Pengadaan Barang,Sectio Caesarian Set IV,MELAKUKAN PENGIRIMAN DAN PENERIMAAN,63370000,63370000;;;;;
KAB. MANDAILING NATAL,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,9579302,51356108,2024,E-Katalog 5.0,APBD,PT. TRIFA RAYA LABORATORIES,E-Purchasing,Pengadaan Barang,ANTASIDA DOEN,PROSES KONTRAK PPK,95450000,95450000;;;;;
KAB. MANDAILING NATAL,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,4095373,51990742,2024,Non Tender,APBD,cv sinar jaya,Pengadaan Langsung,Pekerjaan Konstruksi,Belanja Bahan-Bahan Bangunan dan Konstruksi-Lanjutan Pematangan Lahan Pusk Gunung Tua,SELESAI,190848000,190848000;;;;;
KAB. MANDAILING NATAL,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,2984373,50635215,2024,Tender,APBD,CV. MUARA KASIH,Tender,Pekerjaan Konstruksi,PEMBANGUNAN RUANG GURU BESERTA PERABOTNYA (DAK) SD NEGERI 350 BATAHAN I,SELESAI,201000000,201000000;;;;;
KAB. MANDAILING NATAL,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,3841373,50635523,2024,Non Tender,APBD,CV. RAJAWALI ENGINEERING CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,JASA KONSULTAN PERENCANAAN PEMBANGUNAN LABORATORIUM KOMPUTER BESERTA PERABOTNYA (DAK),SELESAI,99900000,99900000;;;;;
KAB. MANDAILING NATAL,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,10092646,51356108,2024,E-Katalog 5.0,APBD,PT. Hexpharm Jaya Laboratories,E-Purchasing,Pengadaan Barang,Ranitidine hydrochloride (HCl)/ Ranitidin injeksi 25 mg/ml,PROSES KONTRAK PPK,1950000,1950000;;;;;
"KAB. MANDAILING NATAL,RUMAH SAKIT UMUM DAERAH PANYABUNGAN - 1.02.0.00.0.00.02.0001,10370072,51459102,2024,E-Katalog 5.0,BLUD,PT. Merck Tbk,E-Purchasing,Pengadaan Barang,""Oxymetazoline/ Oksimetazolin tetes hidung 0,050%"",MELAKUKAN PENGIRIMAN DAN PENERIMAAN,355000,355000";;;;;
KAB. MANDAILING NATAL,RUMAH SAKIT UMUM DAERAH PANYABUNGAN - 1.02.0.00.0.00.02.0001,9162989,51459102,2024,E-Katalog 5.0,BLUD,PT. Hexpharm Jaya Laboratories,E-Purchasing,Pengadaan Barang,Asam traneksamat/Tranexamic acid  tablet/kapsul/kaplet salut selaput 500 mg,MELAKUKAN PENGIRIMAN DAN PENERIMAAN,7500000,7500000;;;;;
"KAB. MANDAILING NATAL,RUMAH SAKIT UMUM DAERAH PANYABUNGAN - 1.02.0.00.0.00.02.0001,9138532,51459102,2024,E-Katalog 5.0,BLUD,PT. EMJEBE PHARMA,E-Purchasing,Pengadaan Barang,""Ringer Laktat/ Ringer Lactate, @500 mL"",MELAKUKAN PENGIRIMAN DAN PENERIMAAN,25239000,25239000";;;;;
KAB. MANDAILING NATAL,DINAS PERTANIAN - 3.27.0.00.0.00.22.0000,3804373,49578930,2024,Non Tender,APBD,CV. SETYA SARI SUKSES,Pengadaan Langsung,Pengadaan Barang,Belanja Bahan-Bahan Kimia,SELESAI,68262000,0;;;;;
KAB. MANDAILING NATAL,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,3973373,50635816,2024,Non Tender,APBD,CV. DOMURA KARYA,Pengadaan Langsung,Pekerjaan Konstruksi,REHABILITASI RUANG KELAS SD NEGERI 333 BINTUNGAN BEJANGKAR,SELESAI,139000004,139000004;;;;;
"KAB. MANDAILING NATAL,RUMAH SAKIT UMUM DAERAH PANYABUNGAN - 1.02.0.00.0.00.02.0001,11209210,51459102,2024,E-Katalog 5.0,BLUD,PT Glaxo Wellcome Indonesia,E-Purchasing,Pengadaan Barang,""Kombinasi KDT/FDC, setiap mL mengandung:  Salmeterol 50 mcg dan Flutikason propionat 250 mcg ih 250 mcg puff"",MELAKUKAN PENGIRIMAN DAN PENERIMAAN,6369264,0";;;;;
KAB. MANDAILING NATAL,RUMAH SAKIT UMUM DAERAH PANYABUNGAN - 1.02.0.00.0.00.02.0001,9169085,51459106,2024,E-Katalog 5.0,BLUD,PT Sinaraya Nugraha Ahmadaris Medika,E-Purchasing,Pengadaan Barang,Kapas Pembalut 1000 gr,MELAKUKAN PENGIRIMAN DAN PENERIMAAN,2345000,2345000;;;;;
KAB. MANDAILING NATAL,RUMAH SAKIT UMUM DAERAH PANYABUNGAN - 1.02.0.00.0.00.02.0001,10880143,51459102,2024,E-Katalog 5.0,BLUD,P.T. Dexa Medica,E-Purchasing,Pengadaan Barang,Natrium diklofenak tab sal enterik 50 mg,MELAKUKAN PENGIRIMAN DAN PENERIMAAN,565000,565000;;;;;
KAB. MANDAILING NATAL,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,9464361,51356108,2024,E-Katalog 5.0,APBD,PT.Bernofarm,E-Purchasing,Pengadaan Barang,Asam Mefenamat/Mefenamic acid tablet/kapsul/kaplet/kaptab 500 mg,MELAKUKAN PENGIRIMAN DAN PENERIMAAN,114400000,114400000;;;;;
KAB. MANDAILING NATAL,RUMAH SAKIT UMUM DAERAH PANYABUNGAN - 1.02.0.00.0.00.02.0001,2987373,51405355,2024,Tender,APBD,CV MITRA PERKASA,Tender,Pekerjaan Konstruksi,Penambahan Ruang,SELESAI,3429927838,3429927838;;;;;
KAB. MANDAILING NATAL,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.03.0000,4122373,52657434,2024,Non Tender,APBD,HQ PRATAMA CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Penyusunan Dokumen Perencanaan Jalan Wilayah I,SELESAI,99700000,99700000;;;;;
KAB. MANDAILING NATAL,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.03.0000,8978133,49523782,2024,E-Katalog 5.0,APBD,PT. GASHABAT SUKSES MANDIRI,E-Purchasing,Pengadaan Barang,BAHAN ANTI PENGELUPASAN,PAKET SELESAI,8091200,8091200;;;;;
KAB. MANDAILING NATAL,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,4135373,52918454,2024,Non Tender,APBD,CV. ALDRICH PERDANA KARYA,Pengadaan Langsung,Pekerjaan Konstruksi,Belanja Modal Bangunan Kesehatan-Rehabilitasi Puskesmas Mompang,SELESAI,198737818,198737818;;;;;
KAB. MANDAILING NATAL,RUMAH SAKIT UMUM DAERAH PANYABUNGAN - 1.02.0.00.0.00.02.0001,9739868,51459104,2024,E-Katalog 5.0,BLUD,Andreas Karya Terbesar,E-Purchasing,Pengadaan Barang,DIAFLUID ACID,MELAKUKAN PENGIRIMAN DAN PENERIMAAN,24142500,24142500;;;;;
KAB. MANDAILING NATAL,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,10401037,51322684,2024,E-Katalog 5.0,APBD,PT.Elsyahfi Calibratech Mandiri,E-Purchasing,Pengadaan Barang,Jasa Pengujian dan/atau Kalibrasi Microscope,MELAKUKAN PENGIRIMAN DAN PENERIMAAN,4908000,4908000;;;;;
KAB. MANDAILING NATAL,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.03.0000,2954373,49522501,2024,Tender,APBD,CV AEK KAPIAS,Tender,Pekerjaan Konstruksi,Lanjutan Pembangunan Jalan Simp. Batu Mundom (Aek Rambe) - Batu Mundom,SELESAI,394812000,394812000;;;;;
KAB. MANDAILING NATAL,DINAS LINGKUNGAN HIDUP - 2.11.0.00.0.00.10.0000,4091373,49755345,2024,Non Tender,APBD,HQ PRATAMA CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Kegiatan Penataan Taman Panyabungan Tahun Anggaran 2024,SELESAI,49839000,49839000;;;;;
KAB. MANDAILING NATAL,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,9773857,51322684,2024,E-Katalog 5.0,APBD,PT.BINTANG ANUGERAH CAHAYA ABADI,E-Purchasing,Pengadaan Barang,LOGGER REFRIGERATOR FARMASI ( TEMPERATURE & HUMIDITY ),PROSES KONTRAK PPK,130000000,130000000;;;;;
KAB. MANDAILING NATAL,RUMAH SAKIT UMUM DAERAH PANYABUNGAN - 1.02.0.00.0.00.02.0001,4065373,51411951,2024,Non Tender,BLUD,CV. ANUGRAH KARYA ABADI,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Gudang pada RSUD Panyabungan di Panatapan,SELESAI,199001776,199001776;;;;;
KAB. MANDAILING NATAL,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,10024076,51356108,2024,E-Katalog 5.0,APBD,PT. Hexpharm Jaya Laboratories,E-Purchasing,Pengadaan Barang,Ketokonazol/ Ketoconazole tablet/kapsul/kaplet 200 mg,PROSES KONTRAK PPK,44000000,44000000;;;;;
"KAB. MANDAILING NATAL,RUMAH SAKIT UMUM DAERAH PANYABUNGAN - 1.02.0.00.0.00.02.0001,10880143,51459102,2024,E-Katalog 5.0,BLUD,P.T. Dexa Medica,E-Purchasing,Pengadaan Barang,""Bisoprolol tab 2,5 mg"",MELAKUKAN PENGIRIMAN DAN PENERIMAAN,544000,544000";;;;;
KAB. MANDAILING NATAL,RUMAH SAKIT UMUM DAERAH PANYABUNGAN - 1.02.0.00.0.00.02.0001,10312595,51459102,2024,E-Katalog 5.0,BLUD,SANSICO NATURA RESOURCES,E-Purchasing,Pengadaan Barang,d3TEKS1 HBsAg Rapid Test Kit,MELAKUKAN PENGIRIMAN DAN PENERIMAAN,8000000,8000000;;;;;
KAB. MANDAILING NATAL,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.03.0000,8977494,49523783,2024,E-Katalog 5.0,APBD,PT. GASHABAT SUKSES MANDIRI,E-Purchasing,Pengadaan Barang,LAPIS RESAP PENGIKAT-ASPAL CAIR/EMULSI,PAKET SELESAI,51575600,51575600;;;;;
KAB. MANDAILING NATAL,DINAS PERTANIAN - 3.27.0.00.0.00.22.0000,8936311,51193832,2024,E-Katalog 5.0,APBD,CV. AULIA RIZKI PRATAMA,E-Purchasing,Pengadaan Barang,Bibit Kelapa Unggul,PROSES KONTRAK PPK,86716000,86716000;;;;;
KAB. MANDAILING NATAL,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.03.0000,8976735,49523770,2024,E-Katalog 5.0,APBD,PT. DALIHAN NATOLU GROUP,E-Purchasing,Pengadaan Barang,Galian Batu,PAKET SELESAI,191255064,191255064;;;;;
"KAB. MANDAILING NATAL,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.03.0000,8894384,49523781,2024,E-Katalog 5.0,APBD,DEMBAN SIMPAR JAYA,E-Purchasing,Pengadaan Barang,""Beton strukur, fc 20 MPa"",PAKET SELESAI,53720000,53720000";;;;;
KAB. MANDAILING NATAL,RUMAH SAKIT UMUM DAERAH PANYABUNGAN - 1.02.0.00.0.00.02.0001,9133754,51459102,2024,E-Katalog 5.0,BLUD,PT Jayamas Medica Industri,E-Purchasing,Pengadaan Barang,MEDIGLOVES Surgical Sterile Gloves PP Size 7,MELAKUKAN PENGIRIMAN DAN PENERIMAAN,1593072,1593072;;;;;
KAB. MANDAILING NATAL,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,10898760,51356107,2024,E-Katalog 5.0,APBD,PT Axion Jaya Alkesindo,E-Purchasing,Pengadaan Barang,LANCET 28G,MELAKUKAN PENGIRIMAN DAN PENERIMAAN,19900000,19900000;;;;;
KAB. MANDAILING NATAL,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.03.0000,8894384,49523781,2024,E-Katalog 5.0,APBD,DEMBAN SIMPAR JAYA,E-Purchasing,Pengadaan Barang,Lapis Perekat - Aspal Cair/Emulsi,PAKET SELESAI,13415424,13415424;;;;;
KAB. MANDAILING NATAL,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,9303499,51356109,2024,E-Katalog 5.0,APBD,PT.Sinar Surya Callista,E-Purchasing,Pengadaan Barang,Hand Sanitizer Liquid 500  ml,MELAKUKAN PENGIRIMAN DAN PENERIMAAN,27800000,27800000;;;;;
KAB. MANDAILING NATAL,RUMAH SAKIT UMUM DAERAH PANYABUNGAN - 1.02.0.00.0.00.02.0001,9367884,51459102,2024,E-Katalog 5.0,BLUD,PT. NOVELL PHARMACEUTICAL LABORATORIES,E-Purchasing,Pengadaan Barang,Efedrin/Ephedrine HCl Inj 50 mg/ml,MELAKUKAN PENGIRIMAN DAN PENERIMAAN,666000,666000;;;;;
KAB. MANDAILING NATAL,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,3994373,50634586,2024,Non Tender,APBD,HQ PRATAMA CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,JASA KONSULTAN PENGAWASAN PEMBANGUNAN RUANG TATA USAHA BESERTA PERABOTNYA (DAK),SELESAI,49617000,49617000;;;;;
KAB. MANDAILING NATAL,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,9205159,51356221,2024,E-Katalog 5.0,APBD,Kana Surya Gemilang,E-Purchasing,Pengadaan Barang,HILUX SC 4X4 MT DIESEL - AMBULANCE GAWAT DARURAT PSC 119,MELAKUKAN PENGIRIMAN DAN PENERIMAAN,945000000,945000000;;;;;
"KAB. MANDAILING NATAL,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,10053838,51356108,2024,E-Katalog 5.0,APBD,P.T. Dexa Medica,E-Purchasing,Pengadaan Barang,""Kaptopril/ Captopril tablet/kapsul/kaplet 12,5 mg"",PROSES KONTRAK PPK,8900000,8900000";;;;;
KAB. MANDAILING NATAL,RUMAH SAKIT UMUM DAERAH PANYABUNGAN - 1.02.0.00.0.00.02.0001,9097292,51459102,2024,E-Katalog 5.0,BLUD,PT.Bernofarm,E-Purchasing,Pengadaan Barang,Levofloxacin hemihydrate/ Levofloxacin/Levofloksasin tablet salut selaput/kaplet salut selaput/ kaptab salut selaput 500 mg,MELAKUKAN PENGIRIMAN DAN PENERIMAAN,3700000,3700000;;;;;
KAB. MANDAILING NATAL,RUMAH SAKIT UMUM DAERAH PANYABUNGAN - 1.02.0.00.0.00.02.0001,10649537,51459102,2024,E-Katalog 5.0,BLUD,P.T. Dexa Medica,E-Purchasing,Pengadaan Barang,Spironolakton tab 25 mg,MELAKUKAN PENGIRIMAN DAN PENERIMAAN,11000000,11000000;;;;;
KAB. MANDAILING NATAL,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,3019373,50635545,2024,Tender,APBD,CV. Ira Utama Karya,Tender,Pekerjaan Konstruksi,PEMBANGUNAN RUANG LABORATORIUM KOMPUTER BESERTA PERABOTNYA (DAK) SD NEGERI 271 TOMBANG KALUANG,SELESAI,224204162,224204162;;;;;
KAB. MANDAILING NATAL,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,9588619,51356108,2024,E-Katalog 5.0,APBD,PT Mega Medica Pharmaceuticals,E-Purchasing,Pengadaan Barang,CHANNA FOLA MULTIVITAMIN IBU HAMIL & ORAL ALBUMIN,PROSES KONTRAK PPK,5916000,5916000;;;;;
KAB. MANDAILING NATAL,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,9588538,51356108,2024,E-Katalog 5.0,APBD,PT. TRIFA RAYA LABORATORIES,E-Purchasing,Pengadaan Barang,CETIRIZINE HCL 10 MG_OGB,MELAKUKAN PENGIRIMAN DAN PENERIMAAN,19000000,19000000;;;;;
KAB. MANDAILING NATAL,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,3837373,50634667,2024,Non Tender,APBD,CV. TIARANI UTAMA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,JASA KONSULTAN PERENCANAAN REHABILITASI RUANG KELAS,SELESAI,19869000,19869000;;;;;
KAB. MANDAILING NATAL,RUMAH SAKIT UMUM DAERAH PANYABUNGAN - 1.02.0.00.0.00.02.0001,9958999,51459102,2024,E-Katalog 5.0,BLUD,P.T. Dexa Medica,E-Purchasing,Pengadaan Barang,Sucralfate/ Sukralfat susp 500 mg/5 mL,MELAKUKAN PENGIRIMAN DAN PENERIMAAN,30000000,30000000;;;;;
"KAB. MANDAILING NATAL,RUMAH SAKIT UMUM DAERAH PANYABUNGAN - 1.02.0.00.0.00.02.0001,9660181,51459102,2024,E-Katalog 5.0,BLUD,PT Otsuka Indonesia,E-Purchasing,Pengadaan Barang,""Larutan mengandung elektrolit (CaCl2H2O 0,165 gr, KCl 0,15 gr, NaCl 4,3 gr), @ 500 mL"",MELAKUKAN PENGIRIMAN DAN PENERIMAAN,6100000,6100000";;;;;
"KAB. MANDAILING NATAL,RUMAH SAKIT UMUM DAERAH PANYABUNGAN - 1.02.0.00.0.00.02.0001,9138667,51459102,2024,E-Katalog 5.0,BLUD,PT Otsuka Indonesia,E-Purchasing,Pengadaan Barang,""Larutan mengandung Asam Amino (Asam Amino 15 g, Glukosa 37,5 g, Tiamin HCl 0,75 mg, elektrolit), @ 500 mL"",MELAKUKAN PENGIRIMAN DAN PENERIMAAN,1958000,1958000";;;;;
KAB. MANDAILING NATAL,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,2997373,50635053,2024,Tender,APBD,CV. PUTRA PRATAMA,Tender,Pekerjaan Konstruksi,PEMBANGUNAN RUANG PERPUSTAKAAN BESERTA PERABOTNYA (DAK) SD NEGERI 215 TAMIANG,SELESAI,227500000,227500000;;;;;
KAB. MANDAILING NATAL,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,3956373,50635367,2024,Non Tender,APBD,CV. BANGKIT BERSAMA GROUP,Pengadaan Langsung,Pekerjaan Konstruksi,PEMBANGUNAN RUANG UKS BESERTA PERABOTNYA (DAK) SD NEGERI 303 BATANG LOBUNG,SELESAI,152049760,152049760;;;;;
KAB. MANDAILING NATAL,RUMAH SAKIT UMUM DAERAH PANYABUNGAN - 1.02.0.00.0.00.02.0001,10573448,51459105,2024,E-Katalog 5.0,BLUD,PT. STANDARD BIOSENSOR HEALTHCARE,E-Purchasing,Pengadaan Barang,Dengue NS1 Ag Test,MELAKUKAN PENGIRIMAN DAN PENERIMAAN,7500000,7500000;;;;;
KAB. MANDAILING NATAL,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,9271284,50635754,2024,E-Katalog 5.0,APBD,PT. Trisolah Suvarna Indonesia,E-Purchasing,Pengadaan Barang,Connector type C ke HDMI & VGA,MELAKUKAN PENGIRIMAN DAN PENERIMAAN,4345000,4345000;;;;;
KAB. MANDAILING NATAL,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.03.0000,4127373,52642644,2024,Non Tender,APBD,cv.taufikprima putra,Pengadaan Langsung,Pekerjaan Konstruksi,Rehabilitasi/Pemeliharaan Jalan Simp. Bintungan Bajangkar- Simp. Kampung Kapas,SELESAI,199499999,199499999;;;;;
KAB. MANDAILING NATAL,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,10101221,51356108,2024,E-Katalog 5.0,APBD,PT. SEJAHTERA LESTARI FARMA,E-Purchasing,Pengadaan Barang,AMBROXOL HYDROCHLORIDE - Ambroxol 30mg,PROSES KONTRAK PPK,14000000,14000000;;;;;
KAB. MANDAILING NATAL,RUMAH SAKIT UMUM DAERAH PANYABUNGAN - 1.02.0.00.0.00.02.0001,10392169,51459102,2024,E-Katalog 5.0,BLUD,P.T. Dexa Medica,E-Purchasing,Pengadaan Barang,Betahistin tab 6 mg,MELAKUKAN PENGIRIMAN DAN PENERIMAAN,1920000,1920000;;;;;
KAB. MANDAILING NATAL,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,10079335,51356108,2024,E-Katalog 5.0,APBD,NOVAPHARIN,E-Purchasing,Pengadaan Barang,Domperidon/ Domperidone maleate/ Domperidone sirup/suspensi 5 mg/5 ml,PROSES KONTRAK PPK,18249000,18249000;;;;;
KAB. MANDAILING NATAL,DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU - 2.18.0.00.0.00.17.0000,9553024,51662205,2024,E-Katalog 5.0,APBD,CV. NAMBURAK,E-Purchasing,Pengadaan Barang,GORDYN SET KANTOR,PROSES KONTRAK PPK,15750000,15750000;;;;;
KAB. MANDAILING NATAL,RUMAH SAKIT UMUM DAERAH PANYABUNGAN - 1.02.0.00.0.00.02.0001,10928242,51459106,2024,E-Katalog 5.0,BLUD,PT.TOP POINT MEDICAL,E-Purchasing,Pengadaan Barang,TP Disposable Syringe 20 ML with Needle,MELAKUKAN PENGIRIMAN DAN PENERIMAAN,1966680,1966680;;;;;
KAB. MANDAILING NATAL,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,9643711,51943842,2024,E-Katalog 5.0,APBD,PT CITTA BISNIS SELARAS,E-Purchasing,Pengadaan Barang,Lemari Kantor,MELAKUKAN PENGIRIMAN DAN PENERIMAAN,40320000,40320000;;;;;
KAB. MANDAILING NATAL,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,9303499,51356109,2024,E-Katalog 5.0,APBD,PT.Sinar Surya Callista,E-Purchasing,Pengadaan Barang,ALKOHOL 70 % 300 ML,MELAKUKAN PENGIRIMAN DAN PENERIMAAN,16800000,16800000;;;;;
KAB. MANDAILING NATAL,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,10057053,51356108,2024,E-Katalog 5.0,APBD,PT. SOHO Industri Pharmasi,E-Purchasing,Pengadaan Barang,Metoklopramid tablet 10 mg,PROSES KONTRAK PPK,6850000,6850000;;;;;
"KAB. MANDAILING NATAL,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.03.0000,8941316,49523772,2024,E-Katalog 5.0,APBD,DEMBAN SIMPAR JAYA,E-Purchasing,Pengadaan Barang,""Beton strukur, fc 20 MPa"",PAKET SELESAI,27486000,27486000";;;;;
KAB. MANDAILING NATAL,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,3996373,50634668,2024,Non Tender,APBD,CV. CONSULTANT PASAE ROBOE,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,JASA KONSULTAN PENGAWASAN REHABILITASI RUANG KELAS,SELESAI,29859000,29859000;;;;;
KAB. MANDAILING NATAL,RUMAH SAKIT UMUM DAERAH PANYABUNGAN - 1.02.0.00.0.00.02.0001,9672909,51411950,2024,E-Katalog 5.0,APBD,PT WAHANA RIZKY GUMILANG,E-Purchasing,Pengadaan Barang,AGD analyzer,MELAKUKAN PENGIRIMAN DAN PENERIMAAN,173000000,0;;;;;
